Time,Jogadora,POS,País,Minutos,Gols,Chutes,Chutes no Alvo,Chutes por 90 Minutos,Chute no Alvo(%),Gols por Chute,Gols por Chute no Alvo,Distância Chutes,npxG,npxG/Chutes
Current,Temwa Chawinga,FW,MWI,2142,20,106,58,4.45,54.7,0.19,0.34,14.0,18.1,0.17
Pride,Barbra Banda,FW,ZAM,1741,13,101,45,5.22,44.6,0.13,0.29,14.6,13.9,0.14
Thorns,Sophia Smith,"FW,MF",USA,1548,12,90,43,5.23,47.8,0.11,0.23,19.8,8.2,0.09
Bay FC,Racheal Kundananji,"FW,MF",ZAM,1824,5,81,29,4.0,35.8,0.06,0.17,16.3,7.9,0.1
Spirit,Trinity Rodman,"FW,MF",USA,1761,8,81,36,4.14,44.4,0.09,0.19,18.3,6.3,0.08
Pride,Adriana,"FW,MF",BRA,1681,6,76,24,4.07,31.6,0.05,0.17,19.5,5.5,0.07
Royals,Ally Sentnor,"MF,FW",USA,1864,3,68,24,3.28,35.3,0.04,0.13,22.4,4.1,0.06
Courage,Ashley Sanchez,MF,USA,2140,5,68,26,2.86,38.2,0.07,0.19,19.8,4.7,0.07
Pride,Marta,"FW,MF",BRA,1734,9,61,20,3.17,32.8,0.11,0.35,21.5,4.0,0.07
Gotham,Rose Lavelle,"MF,FW",USA,1413,7,55,28,3.5,50.9,0.13,0.25,18.7,6.7,0.12
Gotham,Esther González,"FW,MF",ESP,1578,9,53,18,3.02,34.0,0.17,0.5,14.5,6.5,0.12
Angel City,Alyssa Thompson,FW,USA,2144,5,50,17,2.1,34.0,0.1,0.29,14.8,5.8,0.12
Louisville,Savannah Demelo,"MF,FW",USA,1748,5,50,17,2.57,34.0,0.08,0.24,22.4,4.1,0.08
Thorns,Olivia Moultrie,"MF,FW",USA,1569,5,49,16,2.81,32.7,0.08,0.25,19.2,3.7,0.08
Bay FC,Asisat Oshoala,FW,NGA,1867,7,49,11,2.36,22.4,0.1,0.45,15.1,6.1,0.13
Red Stars,Mallory Swanson,"FW,MF",USA,2024,7,49,29,2.18,59.2,0.12,0.21,17.0,5.8,0.12
Gotham,Yazmeen Ryan,"MF,FW",USA,1939,5,47,20,2.18,42.6,0.11,0.25,18.4,4.7,0.1
Spirit,Ouleymata Sarr,FW,FRA,1328,8,45,21,3.05,46.7,0.18,0.38,15.2,8.5,0.19
Reign,Ji So-yun,"MF,FW",KOR,2044,3,43,17,1.89,39.5,0.07,0.18,19.4,3.4,0.08
Dash,Diana Ordoñez,"FW,MF",MEX,1722,5,40,15,2.09,37.5,0.13,0.33,14.0,5.0,0.12
Gotham,Lynn Williams,"FW,MF",USA,919,4,40,15,3.92,37.5,0.08,0.2,16.5,4.3,0.11
Current,Debinha,"FW,MF",BRA,1464,3,39,10,2.4,25.6,0.08,0.3,17.7,4.8,0.12
Current,Michelle Cooper,"FW,MF",USA,1344,3,39,11,2.61,28.2,0.08,0.27,17.4,3.5,0.09
Royals,Hannah Betfort,FW,USA,1671,2,39,13,2.1,33.3,0.05,0.15,12.5,6.9,0.18
Reign,Jordyn Huitema,"FW,MF",CAN,1504,3,37,15,2.21,40.5,0.08,0.2,12.9,5.4,0.15
Reign,Tziarra King,"FW,MF",USA,1337,2,36,16,2.42,44.4,0.06,0.13,16.7,3.5,0.1
Wave,Jaedyn Shaw,"MF,FW",USA,1248,4,36,11,2.6,30.6,0.08,0.27,16.9,5.0,0.14
Spirit,Croix Bethune,"MF,FW",USA,1381,5,35,10,2.28,28.6,0.14,0.5,19.3,4.9,0.14
Thorns,Morgan Weaver,"FW,MF",USA,933,4,35,16,3.38,45.7,0.11,0.25,16.5,4.3,0.12
Louisville,Emma Sears,"FW,MF",USA,1482,5,35,18,2.13,51.4,0.14,0.28,16.9,3.5,0.1
Current,Vanessa DiBernardo,"MF,FW",USA,1531,5,34,8,2.0,23.5,0.15,0.63,21.3,3.2,0.09
Courage,Haley Hopkins,FW,USA,1464,3,34,10,2.09,29.4,0.09,0.3,12.3,3.5,0.1
Spirit,Ashley Hatch,FW,USA,1403,7,34,14,2.18,41.2,0.12,0.29,18.2,4.5,0.13
Angel City,Claire Emslie,FW,SCO,1960,7,33,18,1.52,54.5,0.12,0.22,19.5,4.5,0.14
Current,Claire Hutton,MF,USA,1653,0,33,9,1.8,27.3,0.0,0.0,22.2,2.0,0.06
Royals,Paige Monaghan,"FW,MF",USA,1568,2,33,8,1.89,24.2,0.06,0.25,18.5,2.7,0.08
Pride,Julie Doyle,"MF,FW",USA,1365,2,32,13,2.11,40.6,0.06,0.15,14.2,4.2,0.13
Gotham,Delanie Sheehan,MF,USA,2098,2,32,8,1.37,25.0,0.06,0.25,17.6,3.3,0.1
Angel City,Sydney Leroux,FW,USA,1738,7,32,15,1.66,46.9,0.22,0.47,10.8,6.9,0.22
Bay FC,Tess Boade,"MF,FW",USA,2044,3,31,16,1.36,51.6,0.1,0.19,13.3,5.4,0.18
Current,Lo'eau LaBonta,MF,USA,1920,6,30,8,1.41,26.7,0.1,0.38,21.7,2.7,0.09
Bay FC,Deyna Castellanos,"MF,FW",VEN,1059,2,29,11,2.46,37.9,0.07,0.18,24.1,2.3,0.08
Thorns,Christine Sinclair,FW,CAN,1248,4,29,13,2.09,44.8,0.14,0.31,13.8,4.7,0.16
Thorns,Janine Beckie,FW,CAN,917,3,29,10,2.85,34.5,0.1,0.3,14.6,3.8,0.13
Bay FC,Dorian Bailey,MF,USA,1680,1,28,5,1.5,17.9,0.04,0.2,18.3,2.8,0.1
Wave,Emily van Egmond,MF,AUS,1890,1,27,4,1.29,14.8,0.04,0.25,18.0,2.5,0.09
Gotham,Ella Stevens,"FW,MF",USA,1160,7,27,12,2.09,44.4,0.26,0.58,12.0,5.1,0.19
Wave,Makenzy Doniak,"FW,MF",USA,1411,3,27,7,1.72,25.9,0.11,0.43,14.7,2.8,0.11
Red Stars,Penelope Hocking,FW,USA,982,4,26,8,2.38,30.8,0.15,0.5,15.2,5.0,0.19
Reign,Bethany Balcer,FW,USA,1082,5,26,8,2.16,30.8,0.12,0.38,12.9,4.8,0.18
Dash,Bárbara Olivieri,"FW,MF",VEN,1592,4,26,7,1.47,26.9,0.08,0.29,23.1,2.3,0.09
Pride,Summer Yates,"MF,FW",USA,1327,5,25,9,1.7,36.0,0.16,0.44,15.7,4.3,0.17
Red Stars,Jameese Joseph,"FW,MF",,1038,2,25,10,2.17,40.0,0.08,0.2,16.0,2.5,0.1
Bay FC,Rachel Hill,"FW,MF",USA,1108,1,24,9,1.95,37.5,0.04,0.11,14.7,2.7,0.11
Courage,Manaka Matsukubo,FW,JPN,1051,2,24,6,2.06,25.0,0.08,0.33,19.0,3.0,0.12
Louisville,Taylor Flint,MF,USA,2051,3,24,12,1.05,50.0,0.08,0.17,15.7,2.7,0.11
Spirit,Courtney Brown,"FW,MF",,947,1,23,7,2.19,30.4,0.04,0.14,16.4,2.2,0.1
Wave,Maria Sanchez,"FW,MF",MEX,1534,1,23,8,1.35,34.8,0.04,0.13,13.3,3.8,0.17
Louisville,Elexa Bahr,"FW,MF",COL,1043,1,21,5,1.81,23.8,0.05,0.2,13.3,3.2,0.15
Angel City,Kennedy Fuller,MF,USA,979,1,20,6,1.84,30.0,0.05,0.17,14.1,1.7,0.08
Royals,Dana Foederer,"MF,FW",NED,1533,1,20,6,1.17,30.0,0.05,0.17,19.5,1.5,0.08
Wave,Savannah McCaskill,MF,USA,1446,1,20,5,1.24,25.0,0.05,0.2,19.0,1.7,0.09
Red Stars,Ally Schlegel,"MF,FW",USA,1281,7,19,8,1.33,42.1,0.32,0.75,14.8,4.0,0.21
Louisville,Kayla Fischer,"FW,MF",USA,1135,1,19,9,1.51,47.4,0.05,0.11,18.5,1.6,0.09
Thorns,Jessie Fleming,MF,CAN,1701,0,19,6,1.01,31.6,0.0,0.0,21.6,1.3,0.07
Pride,Haley Hanson,MF,USA,1698,0,18,2,0.95,11.1,0.0,0.0,16.3,1.7,0.1
Bay FC,Joelle Anderson,MF,USA,916,3,18,5,1.77,27.8,0.17,0.6,21.4,1.4,0.08
Red Stars,Jenna Bike,"FW,MF",USA,1329,1,17,4,1.15,23.5,0.06,0.25,15.3,2.0,0.11
Angel City,Meggie Dougherty Howard,MF,USA,1165,1,17,9,1.31,52.9,0.06,0.11,19.8,1.5,0.09
Dash,Andressa,"MF,FW",BRA,1183,1,17,8,1.29,47.1,0.06,0.13,16.7,3.2,0.19
Pride,Angelina,"MF,FW",BRA,1483,2,17,6,1.03,35.3,0.12,0.33,20.3,2.0,0.12
Angel City,Raquel Rodríguez,MF,CRC,1139,1,17,6,1.34,35.3,0.06,0.17,18.4,1.7,0.1
Royals,Brecken Mozingo,"FW,MF",,981,0,16,8,1.47,50.0,0.0,0.0,21.8,0.6,0.04
Gotham,Crystal Dunn,"FW,MF",USA,1056,1,16,8,1.36,50.0,0.06,0.13,13.5,1.8,0.11
Courage,Narumi Miura,MF,JPN,1955,0,16,4,0.74,25.0,0.0,0.0,17.2,1.4,0.09
Spirit,Hal Hershfelt,MF,USA,2076,2,16,5,0.69,31.3,0.13,0.4,19.5,1.5,0.09
Reign,Jess Fishlock,MF,WAL,1397,0,15,6,0.97,40.0,0.0,0.0,23.2,1.0,0.07
Wave,Danielle Colaprico,MF,USA,1555,0,13,3,0.75,23.1,0.0,0.0,21.3,0.7,0.06
Bay FC,Kiki Pickett,MF,USA,1650,1,11,4,0.6,36.4,0.09,0.25,26.0,0.4,0.04
Louisville,Marisa DiGrande,MF,USA,1758,1,11,3,0.56,27.3,0.09,0.33,20.4,0.8,0.07
Red Stars,Leilanni Nesbeth,MF,BER,961,1,10,2,0.94,20.0,0.1,0.5,25.1,0.6,0.06
Reign,Quinn,MF,CAN,1077,0,10,2,0.84,20.0,0.0,0.0,19.4,0.5,0.05
Angel City,Madison Hammond,MF,USA,1384,0,9,2,0.59,22.2,0.0,0.0,17.3,0.5,0.06
Thorns,Sam Coffey,MF,USA,1991,2,9,4,0.41,44.4,0.22,0.5,21.4,0.7,0.07
Thorns,Hina Sugita,MF,JPN,1666,2,8,3,0.43,37.5,0.25,0.67,17.4,0.6,0.07
Spirit,Andi Sullivan,MF,USA,1708,2,8,0,0.42,0.0,0.0,,31.6,0.3,0.03
Dash,Yūki Nagasato,"MF,FW",JPN,1060,2,8,5,0.68,62.5,0.25,0.4,14.9,1.0,0.13
Courage,Denise O'Sullivan,MF,IRL,1930,1,7,1,0.33,14.3,0.14,1.0,17.7,0.7,0.1
Dash,Elin Rubensson,MF,SWE,1018,0,6,2,0.53,33.3,0.0,0.0,22.3,0.2,0.03
Red Stars,Bea Franklin,MF,,1110,1,5,1,0.41,20.0,0.2,1.0,7.2,1.1,0.23
Gotham,Nealy Martin,MF,USA,1911,0,1,0,0.05,0.0,0.0,,20.2,0.0,0.03
