Jogadora,Time,POS,Minutos,Desarmes(2/3),Desarmes(3/3),Desarmes Total,Desarmes Ganhos,SCA DEF,GCA DEF
Ali Riley,Angel City,DF,260,1,0,2,2,0,0
Alyssa Thompson,Angel City,FW,2144,15,8,45,33,1,0
Amandine Henry,Angel City,MF,263,3,1,7,6,1,0
Angelina Anderson,Angel City,GK,270,0,0,0,0,0,0
Christen Press,Angel City,FW,203,2,2,5,4,0,0
Claire Emslie,Angel City,FW,1960,14,6,32,19,0,0
Clarisse Le Bihan,Angel City,MF,489,6,3,17,9,1,0
DiDi Haracic,Angel City,GK,2070,0,0,0,0,0,0
Elizabeth Eddy,Angel City,"DF,MF",32,1,0,1,1,0,0
Gisele Thompson,Angel City,"DF,FW",882,8,9,37,26,0,0
Jasmyne Spencer,Angel City,DF,1626,16,4,52,32,1,0
Katie Johnson,Angel City,FW,89,1,0,1,1,0,0
Katie Zelem,Angel City,MF,744,10,3,24,15,0,0
Kennedy Fuller,Angel City,MF,979,8,5,22,11,0,0
Lily Nabet,Angel City,MF,704,9,0,11,7,0,0
Madison Curry,Angel City,DF,1591,17,7,74,43,3,1
Madison Hammond,Angel City,MF,1384,11,2,26,15,1,0
Mary Vignola,Angel City,"DF,FW",827,5,4,19,15,1,0
Megan Reid,Angel City,DF,1797,6,1,28,23,1,0
Meggie Dougherty Howard,Angel City,MF,1165,11,3,22,13,1,0
Merritt Mathias,Angel City,DF,371,3,1,12,6,0,0
Messiah Bright,Angel City,"FW,MF",687,4,2,11,7,0,0
Paige Nielsen,Angel City,DF,270,2,0,8,3,0,0
Raquel Rodríguez,Angel City,MF,1139,15,6,39,22,2,0
Sarah Gorden,Angel City,DF,2056,6,3,30,21,0,0
Sydney Leroux,Angel City,FW,1738,7,2,17,11,1,0
Abby Dahlkemper,Bay FC,DF,810,1,2,11,6,0,0
Alex Loera,Bay FC,MF,294,4,1,10,6,0,0
Alyssa Malonson,Bay FC,DF,1353,24,2,58,34,2,0
Asisat Oshoala,Bay FC,FW,1867,13,12,33,23,1,0
Caprice Dydasco,Bay FC,DF,2025,16,6,52,33,1,0
Caroline Conti,Bay FC,"MF,FW",98,1,0,2,1,0,0
Deyna Castellanos,Bay FC,"MF,FW",1059,9,5,21,15,1,0
Dorian Bailey,Bay FC,MF,1680,21,7,39,24,1,1
Emily Menges,Bay FC,DF,2285,10,0,32,19,0,0
Jamie Shepherd,Bay FC,MF,155,1,0,1,0,0,0
Jennifer Beattie,Bay FC,DF,409,1,0,4,3,0,0
Joelle Anderson,Bay FC,MF,916,14,3,29,22,1,0
Jordan Brewster,Bay FC,DF,10,0,0,0,0,0,0
Katelyn Rowland,Bay FC,GK,1800,0,0,0,0,0,0
Kayla Sharples,Bay FC,DF,1130,4,0,16,11,0,0
Kiki Pickett,Bay FC,MF,1650,14,2,28,12,1,0
Lysianne Proulx,Bay FC,GK,540,0,0,1,0,0,0
Madeline Moreau,Bay FC,DF,250,4,1,8,7,0,0
Maya Doms,Bay FC,MF,15,0,0,0,0,0,0
Penelope Hocking,Bay FC,"FW,MF",373,5,5,10,6,2,1
Princess Marfo,Bay FC,"FW,MF",245,1,4,6,6,1,1
Racheal Kundananji,Bay FC,"FW,MF",1824,21,18,52,31,5,0
Rachel Hill,Bay FC,"FW,MF",1108,12,7,27,18,0,0
Savannah King,Bay FC,DF,1106,9,5,39,22,0,0
Scarlett Camberos,Bay FC,FW,694,9,8,23,13,1,0
Tess Boade,Bay FC,"MF,FW",2044,20,10,45,31,4,1
Aline,Courage,"FW,MF",371,4,1,7,6,0,0
Ashley Sanchez,Courage,MF,2140,16,4,24,16,0,0
Bianca St Georges,Courage,"FW,DF",776,11,9,26,16,0,0
Brianna Pinto,Courage,"FW,MF",764,0,1,6,4,0,0
Casey Murphy,Courage,GK,2340,0,0,0,0,0,0
Cortnee Vine,Courage,"FW,MF",233,2,0,4,2,0,0
Dani Weatherholt,Courage,"DF,MF",840,5,0,21,14,1,0
Denise O'Sullivan,Courage,MF,1930,39,2,71,38,2,1
Felicitas Rauch,Courage,DF,1887,17,8,47,26,0,0
Haley Hopkins,Courage,FW,1464,6,4,17,12,1,0
Kaleigh Kurtz,Courage,DF,2340,10,0,29,17,0,0
Kerolin,Courage,FW,235,1,0,2,2,0,0
Landy Mertz,Courage,"DF,MF",8,0,2,2,2,0,0
Malia Berkely,Courage,DF,2208,5,0,29,22,0,0
Manaka Matsukubo,Courage,FW,1051,7,4,12,10,1,0
Maycee Bell,Courage,DF,10,1,0,1,0,0,0
Meredith Speck,Courage,"MF,FW",213,1,2,4,2,0,0
Narumi Miura,Courage,MF,1955,33,6,71,47,3,0
Olivia Wingate,Courage,FW,360,2,0,2,1,0,0
Riley Jackson,Courage,"MF,FW",316,12,1,17,11,1,1
Ryan Williams,Courage,DF,2237,31,10,77,55,0,0
Tyler Lussi,Courage,"FW,DF",1467,7,3,15,13,0,0
Victoria Pickett,Courage,"FW,MF",582,7,2,12,9,0,0
Adrianna Franch,Current,GK,1530,0,0,1,1,0,0
Alana Cook,Current,DF,855,4,0,12,6,2,0
Alex Pfeiffer,Current,"FW,MF",138,3,0,3,1,0,0
Alexa Spaanstra,Current,FW,592,4,2,11,5,0,0
Almuth Schult,Current,GK,810,0,0,0,0,0,0
Bayley Feist,Current,MF,572,10,6,26,14,1,0
Beatriz,Current,FW,866,8,14,23,12,2,0
Claire Hutton,Current,MF,1653,32,8,60,44,4,0
Claire Lavogez,Current,"FW,MF",481,9,3,15,10,0,0
Debinha,Current,"FW,MF",1464,13,12,30,19,2,1
Desiree Scott,Current,MF,136,1,0,8,5,0,0
Elizabeth Ball,Current,DF,1221,7,0,22,14,1,0
Ellie Wheeler,Current,"DF,MF",1429,6,7,36,27,1,0
Gabrielle Robinson,Current,DF,925,5,0,20,15,0,0
Hailie Mace,Current,DF,1798,21,6,56,35,0,0
Hildah Magaia,Current,"FW,MF",50,0,0,6,4,1,1
Isabel Rodriguez,Current,DF,1513,17,6,34,24,2,0
Kayla Sharples,Current,DF,689,3,1,8,6,0,0
Kristen Hamilton,Current,"FW,MF",87,0,0,0,0,0,0
Lauren,Current,DF,78,1,0,1,1,0,0
Lo'eau LaBonta,Current,MF,1920,19,9,44,36,5,0
Michelle Cooper,Current,"FW,MF",1344,14,7,34,22,2,0
Mwanalima Jereko,Current,MF,45,1,0,2,1,0,0
Nichelle Prince,Current,FW,732,11,4,20,12,1,0
Regan Steigleder,Current,"DF,FW",72,0,0,2,1,0,0
Stine Ballisager Pedersen,Current,DF,1067,3,0,9,5,0,0
Temwa Chawinga,Current,FW,2142,15,15,49,28,3,0
Vanessa DiBernardo,Current,"MF,FW",1531,19,10,38,25,1,0
Allysha Chapman,Dash,DF,542,6,0,13,7,0,0
Amanda West,Dash,"FW,MF",730,3,3,11,7,0,0
Andressa,Dash,"MF,FW",1183,16,5,28,20,1,0
Avery Patterson,Dash,"DF,FW",2072,12,5,59,35,0,0
Bárbara Olivieri,Dash,"FW,MF",1592,27,7,51,35,1,1
Cecelia Kizer,Dash,"FW,MF",216,4,3,7,3,0,0
Courtney Petersen,Dash,DF,1161,9,1,16,8,0,0
Croix Soto,Dash,"DF,FW",30,1,0,3,1,0,0
Diana Ordoñez,Dash,"FW,MF",1722,5,8,14,8,0,0
Elin Rubensson,Dash,MF,1018,17,2,31,21,3,0
Havana Solaun,Dash,MF,167,2,0,4,1,0,0
Heather Hinz,Dash,GK,90,0,0,0,0,0,0
Isabella Briede,Dash,"MF,FW",371,1,0,3,2,0,0
Jane Campbell,Dash,GK,2250,0,0,4,1,0,0
Jyllissa Harris,Dash,DF,804,2,0,13,5,0,0
Kiki Van Zanten,Dash,"FW,MF",113,0,1,3,1,0,0
Madison Ayson,Dash,FW,9,0,0,2,0,0,0
Maria Sanchez,Dash,"FW,DF",347,4,1,6,4,0,0
Michelle Alozie,Dash,"FW,DF",1348,4,6,16,8,1,0
Natalie Jacobs,Dash,DF,1238,3,1,16,11,0,0
Paige Nielsen,Dash,DF,1889,18,3,49,32,0,0
Ramona Bachmann,Dash,"FW,MF",834,6,3,15,14,0,0
Ryan Gareis,Dash,FW,327,0,2,3,2,0,0
Sarah Puntigam,Dash,"MF,DF",1587,18,5,38,23,0,0
Sophie Hirst,Dash,MF,286,4,1,5,2,0,0
Sophie Schmidt,Dash,"MF,DF",1832,42,6,71,45,6,0
Tarciane,Dash,DF,913,8,1,23,17,0,0
Yūki Nagasato,Dash,"MF,FW",1060,7,2,13,8,0,0
Zoe Matthews,Dash,MF,9,0,0,0,0,0,0
Ann-Katrin Berger,Gotham,GK,1980,0,0,0,0,0,0
Bruninha,Gotham,DF,866,7,3,16,9,0,0
Cassie Miller,Gotham,GK,360,0,0,0,0,0,0
Cecelia Kizer,Gotham,"MF,FW",65,1,2,7,5,0,0
Crystal Dunn,Gotham,"FW,MF",1056,15,14,45,31,1,0
Delanie Sheehan,Gotham,MF,2098,15,4,32,20,0,0
Ella Stevens,Gotham,"FW,MF",1160,7,10,23,16,2,1
Emily Sonnett,Gotham,"DF,MF",2154,12,1,23,15,1,0
Esther González,Gotham,"FW,MF",1578,3,6,12,5,0,0
Jenna Nighswonger,Gotham,DF,2008,27,10,58,41,1,0
Jess Carter,Gotham,DF,849,9,5,26,16,2,0
Jéssica Silva,Gotham,"FW,MF",61,0,0,1,0,0,0
Katie Stengel,Gotham,"FW,MF",830,5,6,17,14,1,1
Kelley O'Hara,Gotham,DF,81,1,0,1,0,0,0
Lynn Williams,Gotham,"FW,MF",919,14,10,35,26,2,0
Maitane López Millán,Gotham,"MF,DF",414,8,2,16,12,0,0
Mandy Freeman,Gotham,DF,751,9,3,14,10,1,0
Margaret Purce,Gotham,FW,44,0,0,0,0,0,0
Maycee Bell,Gotham,DF,292,4,0,10,9,0,0
McCall Zerboni,Gotham,"MF,FW",168,4,1,7,5,0,0
Nealy Martin,Gotham,MF,1911,22,3,35,22,1,0
Rose Lavelle,Gotham,"MF,FW",1413,11,15,32,23,2,0
Samantha Hiatt,Gotham,DF,1114,6,2,15,9,0,0
Sinead Farrelly,Gotham,MF,2,0,0,0,0,0,0
Taryn Torres,Gotham,"DF,MF",164,6,0,11,5,0,0
Tierna Davidson,Gotham,DF,1417,8,1,29,19,0,0
Yazmeen Ryan,Gotham,"MF,FW",1939,19,13,46,33,4,0
Abby Erceg,Louisville,DF,2340,7,1,29,15,0,0
Arin Wright,Louisville,DF,1809,4,5,18,9,3,0
Ary Borges,Louisville,"MF,FW",826,15,3,26,16,0,0
Bethany Balcer,Louisville,FW,715,6,2,9,5,0,0
Carson Pickett,Louisville,DF,1440,7,3,25,12,1,0
Courtney Petersen,Louisville,DF,541,3,1,9,7,1,0
Elexa Bahr,Louisville,"FW,MF",1043,4,6,19,9,0,0
Elli Pikkujämsä,Louisville,DF,251,0,0,4,2,0,0
Ellie Jean,Louisville,DF,592,0,2,5,3,0,0
Emma Sears,Louisville,"FW,MF",1482,14,14,40,26,7,1
Jaelin Howell,Louisville,MF,701,7,6,32,18,0,0
Janine Beckie,Louisville,FW,689,3,0,6,3,0,0
Jordan Baggett,Louisville,MF,85,1,0,1,1,0,0
Katie Lund,Louisville,GK,2340,0,0,0,0,0,0
Kayla Fischer,Louisville,"FW,MF",1135,20,9,38,27,1,0
Lauren Milliet,Louisville,DF,2339,17,7,52,33,2,0
Linda Motlhalo,Louisville,FW,4,0,0,1,1,0,0
Maddie Pokorny,Louisville,"FW,MF",80,1,1,3,0,1,0
Marisa DiGrande,Louisville,MF,1758,9,3,21,8,0,0
Milly Clegg,Louisville,FW,19,0,0,0,0,0,0
Parker Goins,Louisville,"FW,MF",173,2,5,8,8,0,0
Reilyn Turner,Louisville,FW,733,1,1,3,1,0,0
Savannah Demelo,Louisville,"MF,FW",1748,14,11,35,21,1,0
Taylor Flint,Louisville,MF,2051,39,4,99,55,3,0
Uchenna Kanu,Louisville,FW,751,7,6,21,15,0,0
Ángela Barón,Louisville,DF,13,0,0,1,1,0,0
Adriana,Pride,"FW,MF",1681,4,2,11,6,0,0
Alex Kerr,Pride,FW,7,0,0,0,0,0,0
Ally Lemos,Pride,MF,346,6,1,14,8,0,0
Ally Watt,Pride,"FW,MF",887,9,5,23,15,2,0
Amanda Allen,Pride,"DF,MF",87,3,1,6,4,0,0
Angelina,Pride,"MF,FW",1483,19,4,36,17,1,0
Anna Moorhouse,Pride,GK,2340,0,0,0,0,0,0
Barbra Banda,Pride,FW,1741,2,7,12,10,1,0
Brianna Martinez,Pride,DF,698,4,3,13,9,0,0
Carrie Lawrence,Pride,"DF,MF",288,4,0,11,9,0,0
Carson Pickett,Pride,"DF,FW",391,2,2,5,5,0,0
Celia Jiménez,Pride,DF,74,1,1,4,3,0,0
Cori Dyke,Pride,"DF,MF",1100,15,1,31,21,0,0
Emily Madril,Pride,DF,2186,10,6,55,27,0,0
Evelina Duljan,Pride,"FW,MF",179,4,4,12,9,0,0
Haley Hanson,Pride,MF,1698,20,14,46,31,2,0
Julie Doyle,Pride,"MF,FW",1365,17,2,31,20,1,0
Kerry Abello,Pride,DF,2108,17,8,62,35,1,0
Kylie Strom,Pride,DF,2158,17,0,34,22,1,0
Luana,Pride,"MF,DF",189,3,1,4,2,0,0
Mariana Larroquette,Pride,"FW,MF",52,2,1,6,2,0,0
Marta,Pride,"FW,MF",1734,10,7,23,17,1,0
Morgan Gautrat,Pride,MF,850,12,4,26,14,1,0
Rafaelle,Pride,DF,621,3,0,8,1,1,0
Summer Yates,Pride,"MF,FW",1327,16,5,35,15,1,0
Viviana Villacorta,Pride,"MF,DF",71,1,0,2,2,0,0
Ally Cook,Red Stars,FW,217,1,3,8,4,1,0
Ally Schlegel,Red Stars,"MF,FW",1281,14,6,23,14,1,0
Alyssa Naeher,Red Stars,GK,2131,0,0,0,0,0,0
Ava Cook,Red Stars,FW,97,2,1,3,2,0,0
Bea Franklin,Red Stars,MF,1110,13,1,31,22,0,0
Camryn Biegalski,Red Stars,DF,377,1,0,12,7,1,0
Cari Roccaro,Red Stars,"MF,DF",2330,15,0,30,20,0,0
Chardonnay Curran,Red Stars,"FW,DF",241,1,1,6,4,1,0
Hannah Anderson,Red Stars,DF,1360,5,0,13,9,0,0
Jameese Joseph,Red Stars,"FW,MF",1038,9,8,26,16,2,1
Jenna Bike,Red Stars,"FW,MF",1329,7,5,19,11,1,0
Julia Bianchi,Red Stars,MF,785,20,1,32,20,1,0
Julia Grosso,Red Stars,MF,852,7,5,17,7,0,0
Leilanni Nesbeth,Red Stars,MF,961,9,4,23,14,0,0
Ludmila,Red Stars,FW,529,12,3,20,14,0,0
Mackenzie Wood,Red Stars,GK,209,0,0,0,0,0,0
Mallory Swanson,Red Stars,"FW,MF",2024,14,7,34,26,3,0
Maximiliane Rall,Red Stars,DF,800,10,0,23,14,0,0
Natalia Kuikka,Red Stars,DF,2060,15,0,49,32,0,0
Nádia Gomes,Red Stars,"FW,MF",234,9,1,13,11,0,0
Penelope Hocking,Red Stars,FW,982,9,8,21,12,1,0
Rosella Ayane,Red Stars,FW,45,2,1,3,3,0,0
Samantha Staab,Red Stars,DF,1440,4,1,21,10,1,0
Sarah Griffith,Red Stars,MF,190,6,0,6,3,0,0
Shea Groom,Red Stars,"MF,FW",530,7,1,12,6,0,0
Tatumn Milazzo,Red Stars,DF,1133,12,2,47,28,0,0
Taylor Malham,Red Stars,DF,1436,6,0,26,18,1,0
Ainsley Mccammon,Reign,"MF,FW",63,0,0,0,0,0,0
Alana Cook,Reign,DF,844,3,0,9,5,0,0
Ana-Maria Crnogorčević,Reign,"FW,MF",716,6,2,13,9,0,0
Angharad James,Reign,MF,888,12,4,27,19,1,0
Bethany Balcer,Reign,FW,1082,8,5,16,11,1,0
Claudia Dickey,Reign,GK,1589,0,0,0,0,0,0
Emeri Adames,Reign,"FW,MF",540,4,2,11,7,0,0
Hanna Glas,Reign,DF,473,2,3,10,6,0,0
Jaelin Howell,Reign,MF,477,9,1,15,10,0,0
Jess Fishlock,Reign,MF,1397,15,5,30,18,1,0
Ji So-yun,Reign,"MF,FW",2044,21,5,36,24,0,0
Jordyn Bugg,Reign,DF,495,2,0,7,5,0,0
Jordyn Huitema,Reign,"FW,MF",1504,13,10,25,15,1,0
Julia Lester,Reign,DF,213,1,0,4,3,0,0
Laurel Ivory,Reign,GK,751,0,0,0,0,0,0
Lauren Barnes,Reign,DF,1497,8,0,26,14,0,0
Lily Woodham,Reign,DF,388,9,3,16,13,0,0
Maddie Mercado,Reign,"MF,FW",36,0,0,1,0,0,0
McKenzie Weinert,Reign,"FW,MF",28,1,0,1,1,0,0
Nikki Stanton,Reign,MF,117,2,0,4,0,0,0
Nérilia Mondésir,Reign,"MF,FW",275,6,0,8,4,0,0
Olivia Athens,Reign,"MF,FW",691,8,2,18,16,1,0
Olivia Van der Jagt,Reign,MF,769,7,3,20,12,1,0
Phoebe McClernon,Reign,DF,1933,12,5,51,32,1,0
Quinn,Reign,MF,1077,18,6,34,17,2,0
Ryanne Brown,Reign,DF,277,3,2,10,6,0,0
Shae Holmes,Reign,DF,1187,8,2,29,15,0,0
Sofia Huerta,Reign,DF,1710,4,2,31,14,0,0
Tziarra King,Reign,"FW,MF",1337,15,7,25,17,1,0
Veronica Latsko,Reign,"FW,DF",1177,9,5,25,18,1,0
Addisyn Merrick,Royals,DF,117,1,0,3,3,0,0
Agnes Nyberg,Royals,MF,651,11,2,19,12,0,0
Ally Sentnor,Royals,"MF,FW",1864,22,8,38,19,2,0
Amanda Haught,Royals,GK,2160,0,0,1,1,0,0
Amandine Henry,Royals,MF,840,7,3,21,13,0,0
Ana Tejada,Royals,"MF,DF",1315,11,1,23,11,0,0
Brecken Mozingo,Royals,"FW,MF",981,6,2,12,6,0,0
Cameron Tucker,Royals,"FW,MF",564,7,2,10,6,1,0
Carly Nelson,Royals,GK,90,0,0,0,0,0,0
Claudia Zornoza,Royals,MF,844,11,7,31,18,1,0
Cloé Lacasse,Royals,FW,664,1,5,7,5,0,0
Cristina Roque,Royals,GK,90,0,0,0,0,0,0
Dana Foederer,Royals,"MF,FW",1533,15,9,31,18,1,0
Emily Gray,Royals,MF,3,1,0,1,1,0,0
Frankie Tagliaferri,Royals,MF,265,2,0,4,3,0,0
Hannah Betfort,Royals,FW,1671,4,1,6,5,1,0
Ifeoma Onumonu,Royals,"FW,MF",112,2,0,3,2,0,0
Imani Dorsey,Royals,DF,134,2,0,2,0,0,0
Kaleigh Riehl,Royals,DF,1260,4,0,12,7,0,0
Kate Del Fava,Royals,DF,2340,6,0,38,27,0,0
Lauren Flynn,Royals,DF,893,7,0,39,19,0,0
Macey Fraser,Royals,MF,210,2,0,9,7,0,0
Madison Pogarch,Royals,DF,1883,8,5,36,22,1,0
Michele Vasconcelos,Royals,"FW,MF",262,1,3,9,7,0,0
Mikayla Cluff,Royals,MF,481,6,4,18,11,2,0
Mina Tanaka,Royals,"FW,MF",507,6,2,9,8,1,0
Olivia Smith-Griffitts,Royals,DF,1106,10,4,28,17,3,0
Paige Monaghan,Royals,"FW,MF",1568,14,10,31,19,1,0
Shaelan Murison,Royals,"MF,FW",12,0,0,0,0,0,0
Zoe Burns,Royals,"DF,MF",1320,17,5,51,30,0,0
Anaïg Butel,Spirit,DF,1905,16,3,37,21,0,0
Andi Sullivan,Spirit,MF,1708,25,6,50,33,3,0
Anna Heilferty,Spirit,DF,71,0,0,0,0,0,0
Ashley Hatch,Spirit,FW,1403,9,5,15,11,1,1
Aubrey Kingsbury,Spirit,GK,2339,0,0,1,0,0,0
Brittany Ratcliffe,Spirit,"FW,MF",515,7,0,11,6,0,0
Casey Krueger,Spirit,DF,1678,10,2,30,23,1,0
Chloe Ricketts,Spirit,"MF,FW",20,1,1,3,2,0,0
Courtney Brown,Spirit,"FW,MF",947,8,8,34,22,2,0
Croix Bethune,Spirit,"MF,FW",1381,15,10,31,22,3,1
Esme Morgan,Spirit,DF,448,4,0,9,6,0,0
Gabrielle Carle,Spirit,DF,2021,28,10,69,42,3,0
Hal Hershfelt,Spirit,MF,2076,38,8,63,43,3,1
Heather Stainbrook,Spirit,MF,442,5,2,8,4,1,0
Jenna Butler,Spirit,MF,1,0,0,0,0,0,0
Kate Wiesner,Spirit,"DF,FW",518,6,7,18,13,0,0
Leicy Santos,Spirit,MF,530,5,5,13,9,0,0
Lena Silano,Spirit,"FW,MF",152,1,1,2,2,0,0
Lyza Bosselmann,Spirit,GK,1,0,0,0,0,0,0
Makenna Morris,Spirit,"FW,MF",536,7,1,12,8,0,0
Ouleymata Sarr,Spirit,FW,1328,9,2,15,10,1,1
Paige Metayer,Spirit,"DF,MF",1044,11,3,32,18,1,0
Rosemonde Kouassi,Spirit,FW,552,5,5,13,10,1,0
Tara McKeown,Spirit,DF,2340,15,2,47,28,1,0
Trinity Rodman,Spirit,"FW,MF",1761,19,5,44,34,3,0
Alexa Spaanstra,Thorns,"FW,MF",322,1,1,6,3,0,0
Ana Dias,Thorns,"FW,MF",237,1,1,2,2,1,0
Becky Sauerbrunn,Thorns,DF,2146,9,1,24,15,0,0
Christine Sinclair,Thorns,FW,1248,7,3,16,8,0,0
Hina Sugita,Thorns,MF,1666,22,10,47,27,1,0
Isabella Obaze,Thorns,DF,1017,9,0,20,10,1,0
Izzy D'Aquila,Thorns,"FW,MF",454,2,3,7,5,0,0
Janine Beckie,Thorns,FW,917,8,2,13,7,0,0
Jessie Fleming,Thorns,MF,1701,41,12,67,45,1,1
Kelli Hubly,Thorns,DF,1719,12,1,33,19,1,0
Mackenzie Arnold,Thorns,GK,450,0,0,0,0,0,0
Mallie McKenzie,Thorns,MF,13,0,0,0,0,0,0
Marie Müller,Thorns,DF,1824,24,12,70,43,1,0
Marissa Sheva,Thorns,MF,86,3,1,6,1,0,0
Meaghan Nally,Thorns,DF,45,0,0,0,0,0,0
Meghan Klingenberg,Thorns,"DF,MF",253,1,1,5,4,0,0
Morgan Weaver,Thorns,"FW,MF",933,5,2,16,12,0,0
Nicole Payne,Thorns,DF,1011,4,2,26,18,0,0
Olivia Moultrie,Thorns,"MF,FW",1569,21,8,38,19,1,0
Olivia Wade-Katoa,Thorns,MF,37,1,1,2,1,0,0
Payton Linnehan,Thorns,"FW,MF",739,18,6,32,22,0,0
Reilyn Turner,Thorns,FW,188,1,0,2,0,0,0
Reyna Reyes,Thorns,DF,1735,26,3,51,35,2,0
Sam Coffey,Thorns,MF,1991,32,8,65,43,3,1
Shelby Hogan,Thorns,GK,1890,0,0,1,0,0,0
Sophia Smith,Thorns,"FW,MF",1548,7,5,16,9,3,0
Sophie Hirst,Thorns,MF,1,0,0,0,0,0,0
Abby Dahlkemper,Wave,DF,1125,2,0,14,8,0,0
Alex Morgan,Wave,FW,848,4,2,6,3,0,0
Amirah Ali,Wave,FW,572,4,2,8,5,0,0
Christen Westphal,Wave,DF,729,5,1,11,7,0,0
Danielle Colaprico,Wave,MF,1555,20,8,39,24,1,0
Delphine Cascarino,Wave,FW,638,5,5,15,8,0,0
Elyse Bennett,Wave,"FW,MF",272,4,1,6,2,0,0
Emily van Egmond,Wave,MF,1890,28,3,39,21,0,0
Hanna Lundkvist,Wave,DF,1814,25,2,51,35,1,0
Hillary Beall,Wave,GK,118,0,0,0,0,0,0
Jaedyn Shaw,Wave,"MF,FW",1248,15,10,32,24,4,0
Kailen Sheridan,Wave,GK,2219,0,0,0,0,0,0
Kaitlyn Torpey,Wave,DF,520,6,3,17,13,0,0
Kennedy Wesley,Wave,DF,1007,8,0,15,10,0,0
Kimmi Ascanio,Wave,MF,148,2,1,5,2,0,0
Kristen McNabb,Wave,DF,1940,9,5,33,26,0,0
Kyra Carusa,Wave,"FW,MF",633,3,1,6,2,0,0
Makenzy Doniak,Wave,"FW,MF",1411,11,4,21,15,0,0
Maria Sanchez,Wave,"FW,MF",1534,12,5,25,17,0,0
Melanie Barcenas,Wave,"FW,MF",447,5,6,17,14,1,0
Mya Jones,Wave,"FW,MF",852,8,11,22,13,0,0
Naomi Girma,Wave,DF,1713,11,0,30,16,0,0
Perle Morroni,Wave,DF,380,6,1,13,10,1,1
Savannah McCaskill,Wave,MF,1446,9,5,24,15,3,0
Sierra Enge,Wave,DF,90,0,0,0,0,0,0
Sofia Jakobsson,Wave,"FW,MF",559,8,6,17,12,0,0
